episode,reward_rm,steps_rm,penalties_rm,success_rm
2.365000000000000000e+03,4.599999999999999645e+00,1.424000000000000021e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.366000000000000000e+03,4.639999999999999680e+00,1.419999999999999929e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.367000000000000000e+03,4.700000000000000178e+00,1.414000000000000057e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.368000000000000000e+03,4.620000000000000107e+00,1.422000000000000064e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.369000000000000000e+03,4.580000000000000071e+00,1.425999999999999979e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.370000000000000000e+03,4.360000000000000320e+00,1.448000000000000043e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.371000000000000000e+03,4.240000000000000213e+00,1.441999999999999993e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.372000000000000000e+03,4.099999999999999645e+00,1.456000000000000050e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.373000000000000000e+03,4.040000000000000036e+00,1.461999999999999922e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.374000000000000000e+03,4.160000000000000142e+00,1.450000000000000000e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.375000000000000000e+03,4.099999999999999645e+00,1.456000000000000050e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.376000000000000000e+03,4.360000000000000320e+00,1.448000000000000043e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.377000000000000000e+03,4.559999999999999609e+00,1.446000000000000085e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.378000000000000000e+03,4.620000000000000107e+00,1.440000000000000036e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.379000000000000000e+03,4.480000000000000426e+00,1.453999999999999915e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.380000000000000000e+03,4.540000000000000036e+00,1.448000000000000043e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.381000000000000000e+03,4.500000000000000000e+00,1.451999999999999957e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.382000000000000000e+03,4.980000000000000426e+00,1.440000000000000036e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.383000000000000000e+03,5.000000000000000000e+00,1.438000000000000078e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.384000000000000000e+03,5.259999999999999787e+00,1.430000000000000071e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.385000000000000000e+03,4.759999999999999787e+00,1.425999999999999979e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.386000000000000000e+03,4.639999999999999680e+00,1.438000000000000078e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.387000000000000000e+03,4.540000000000000036e+00,1.430000000000000071e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.388000000000000000e+03,4.820000000000000284e+00,1.419999999999999929e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.389000000000000000e+03,5.059999999999999609e+00,1.414000000000000057e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.390000000000000000e+03,4.320000000000000284e+00,1.469999999999999929e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.391000000000000000e+03,3.779999999999999805e+00,1.488000000000000078e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.392000000000000000e+03,3.740000000000000213e+00,1.491999999999999993e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.393000000000000000e+03,3.819999999999999840e+00,1.483999999999999986e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.394000000000000000e+03,3.419999999999999929e+00,1.488000000000000078e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.395000000000000000e+03,3.680000000000000160e+00,1.480000000000000071e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.396000000000000000e+03,3.600000000000000089e+00,1.488000000000000078e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.397000000000000000e+03,3.259999999999999787e+00,1.503999999999999915e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.398000000000000000e+03,3.240000000000000213e+00,1.506000000000000050e+01,2.999999999999999889e-01,1.000000000000000000e+00
2.399000000000000000e+03,3.160000000000000142e+00,1.496000000000000085e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.400000000000000000e+03,3.140000000000000124e+00,1.498000000000000043e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.401000000000000000e+03,2.879999999999999893e+00,1.506000000000000050e+01,3.400000000000000244e-01,1.000000000000000000e+00
2.402000000000000000e+03,3.020000000000000018e+00,1.491999999999999993e+01,3.400000000000000244e-01,1.000000000000000000e+00
2.403000000000000000e+03,2.959999999999999964e+00,1.498000000000000043e+01,3.400000000000000244e-01,1.000000000000000000e+00
2.404000000000000000e+03,2.979999999999999982e+00,1.496000000000000085e+01,3.400000000000000244e-01,1.000000000000000000e+00
2.405000000000000000e+03,2.939999999999999947e+00,1.500000000000000000e+01,3.400000000000000244e-01,1.000000000000000000e+00
2.406000000000000000e+03,2.979999999999999982e+00,1.496000000000000085e+01,3.400000000000000244e-01,1.000000000000000000e+00
2.407000000000000000e+03,3.279999999999999805e+00,1.483999999999999986e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.408000000000000000e+03,3.220000000000000195e+00,1.472000000000000064e+01,3.400000000000000244e-01,1.000000000000000000e+00
2.409000000000000000e+03,3.419999999999999929e+00,1.451999999999999957e+01,3.400000000000000244e-01,1.000000000000000000e+00
2.410000000000000000e+03,3.319999999999999840e+00,1.443999999999999950e+01,3.599999999999999867e-01,1.000000000000000000e+00
2.411000000000000000e+03,3.359999999999999876e+00,1.422000000000000064e+01,3.800000000000000044e-01,1.000000000000000000e+00
2.412000000000000000e+03,2.979999999999999982e+00,1.424000000000000021e+01,4.199999999999999845e-01,1.000000000000000000e+00
2.413000000000000000e+03,3.040000000000000036e+00,1.417999999999999972e+01,4.199999999999999845e-01,1.000000000000000000e+00
2.414000000000000000e+03,2.819999999999999840e+00,1.422000000000000064e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.415000000000000000e+03,2.919999999999999929e+00,1.411999999999999922e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.416000000000000000e+03,2.540000000000000036e+00,1.432000000000000028e+01,4.600000000000000200e-01,1.000000000000000000e+00
2.417000000000000000e+03,2.339999999999999858e+00,1.433999999999999986e+01,4.799999999999999822e-01,1.000000000000000000e+00
2.418000000000000000e+03,2.600000000000000089e+00,1.425999999999999979e+01,4.600000000000000200e-01,1.000000000000000000e+00
2.419000000000000000e+03,2.560000000000000053e+00,1.430000000000000071e+01,4.600000000000000200e-01,1.000000000000000000e+00
2.420000000000000000e+03,2.520000000000000018e+00,1.433999999999999986e+01,4.600000000000000200e-01,1.000000000000000000e+00
2.421000000000000000e+03,2.720000000000000195e+00,1.432000000000000028e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.422000000000000000e+03,2.799999999999999822e+00,1.424000000000000021e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.423000000000000000e+03,3.060000000000000053e+00,1.416000000000000014e+01,4.199999999999999845e-01,1.000000000000000000e+00
2.424000000000000000e+03,3.000000000000000000e+00,1.422000000000000064e+01,4.199999999999999845e-01,1.000000000000000000e+00
2.425000000000000000e+03,2.700000000000000178e+00,1.433999999999999986e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.426000000000000000e+03,2.600000000000000089e+00,1.443999999999999950e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.427000000000000000e+03,2.580000000000000071e+00,1.446000000000000085e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.428000000000000000e+03,2.459999999999999964e+00,1.458000000000000007e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.429000000000000000e+03,2.540000000000000036e+00,1.450000000000000000e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.430000000000000000e+03,2.620000000000000107e+00,1.441999999999999993e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.431000000000000000e+03,2.620000000000000107e+00,1.441999999999999993e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.432000000000000000e+03,2.580000000000000071e+00,1.446000000000000085e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.433000000000000000e+03,2.459999999999999964e+00,1.458000000000000007e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.434000000000000000e+03,2.419999999999999929e+00,1.461999999999999922e+01,4.400000000000000022e-01,1.000000000000000000e+00
2.435000000000000000e+03,2.919999999999999929e+00,1.466000000000000014e+01,3.800000000000000044e-01,1.000000000000000000e+00
2.436000000000000000e+03,2.939999999999999947e+00,1.464000000000000057e+01,3.800000000000000044e-01,1.000000000000000000e+00
2.437000000000000000e+03,2.859999999999999876e+00,1.472000000000000064e+01,3.800000000000000044e-01,1.000000000000000000e+00
2.438000000000000000e+03,2.680000000000000160e+00,1.490000000000000036e+01,3.800000000000000044e-01,1.000000000000000000e+00
2.439000000000000000e+03,2.600000000000000089e+00,1.498000000000000043e+01,3.800000000000000044e-01,1.000000000000000000e+00
2.440000000000000000e+03,3.279999999999999805e+00,1.448000000000000043e+01,3.599999999999999867e-01,1.000000000000000000e+00
2.441000000000000000e+03,3.620000000000000107e+00,1.450000000000000000e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.442000000000000000e+03,3.700000000000000178e+00,1.441999999999999993e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.443000000000000000e+03,3.640000000000000124e+00,1.448000000000000043e+01,3.200000000000000067e-01,1.000000000000000000e+00
2.444000000000000000e+03,3.959999999999999964e+00,1.451999999999999957e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.445000000000000000e+03,3.879999999999999893e+00,1.459999999999999964e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.446000000000000000e+03,3.859999999999999876e+00,1.461999999999999922e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.447000000000000000e+03,4.160000000000000142e+00,1.450000000000000000e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.448000000000000000e+03,4.259999999999999787e+00,1.440000000000000036e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.449000000000000000e+03,4.259999999999999787e+00,1.440000000000000036e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.450000000000000000e+03,4.259999999999999787e+00,1.440000000000000036e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.451000000000000000e+03,4.219999999999999751e+00,1.443999999999999950e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.452000000000000000e+03,4.160000000000000142e+00,1.450000000000000000e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.453000000000000000e+03,4.000000000000000000e+00,1.448000000000000043e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.454000000000000000e+03,4.040000000000000036e+00,1.443999999999999950e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.455000000000000000e+03,4.059999999999999609e+00,1.441999999999999993e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.456000000000000000e+03,4.000000000000000000e+00,1.448000000000000043e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.457000000000000000e+03,3.919999999999999929e+00,1.456000000000000050e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.458000000000000000e+03,4.059999999999999609e+00,1.459999999999999964e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.459000000000000000e+03,3.819999999999999840e+00,1.466000000000000014e+01,2.800000000000000266e-01,1.000000000000000000e+00
2.460000000000000000e+03,4.080000000000000071e+00,1.458000000000000007e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.461000000000000000e+03,3.859999999999999876e+00,1.480000000000000071e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.462000000000000000e+03,4.120000000000000107e+00,1.490000000000000036e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.463000000000000000e+03,4.240000000000000213e+00,1.477999999999999936e+01,2.200000000000000011e-01,1.000000000000000000e+00
2.464000000000000000e+03,4.320000000000000284e+00,1.488000000000000078e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.465000000000000000e+03,4.280000000000000249e+00,1.491999999999999993e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.466000000000000000e+03,4.700000000000000178e+00,1.467999999999999972e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.467000000000000000e+03,5.000000000000000000e+00,1.456000000000000050e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.468000000000000000e+03,5.040000000000000036e+00,1.451999999999999957e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.469000000000000000e+03,5.139999999999999680e+00,1.441999999999999993e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.470000000000000000e+03,5.339999999999999858e+00,1.422000000000000064e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.471000000000000000e+03,5.259999999999999787e+00,1.430000000000000071e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.472000000000000000e+03,5.320000000000000284e+00,1.424000000000000021e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.473000000000000000e+03,5.219999999999999751e+00,1.433999999999999986e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.474000000000000000e+03,5.139999999999999680e+00,1.441999999999999993e+01,1.600000000000000033e-01,1.000000000000000000e+00
2.475000000000000000e+03,4.940000000000000391e+00,1.443999999999999950e+01,1.799999999999999933e-01,1.000000000000000000e+00
2.476000000000000000e+03,4.799999999999999822e+00,1.440000000000000036e+01,2.000000000000000111e-01,1.000000000000000000e+00
2.477000000000000000e+03,4.459999999999999964e+00,1.438000000000000078e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.478000000000000000e+03,4.459999999999999964e+00,1.438000000000000078e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.479000000000000000e+03,4.519999999999999574e+00,1.432000000000000028e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.480000000000000000e+03,4.480000000000000426e+00,1.435999999999999943e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.481000000000000000e+03,4.559999999999999609e+00,1.427999999999999936e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.482000000000000000e+03,4.339999999999999858e+00,1.432000000000000028e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.483000000000000000e+03,4.459999999999999964e+00,1.419999999999999929e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.484000000000000000e+03,4.540000000000000036e+00,1.411999999999999922e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.485000000000000000e+03,4.480000000000000426e+00,1.417999999999999972e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.486000000000000000e+03,4.540000000000000036e+00,1.411999999999999922e+01,2.600000000000000089e-01,1.000000000000000000e+00
2.487000000000000000e+03,4.679999999999999716e+00,1.416000000000000014e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.488000000000000000e+03,4.799999999999999822e+00,1.403999999999999915e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.489000000000000000e+03,4.679999999999999716e+00,1.416000000000000014e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.490000000000000000e+03,4.780000000000000249e+00,1.406000000000000050e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.491000000000000000e+03,4.879999999999999893e+00,1.396000000000000085e+01,2.399999999999999911e-01,1.000000000000000000e+00
2.492000000000000000e+03,4.820000000000000284e+00,1.401999999999999957e+01,2.399999999999999911e-01,1.000000000000000000e+00
