episode,reward_rm,steps_rm,penalties_rm,success_rm
1.753000000000000000e+03,-3.180000000000000160e+00,1.698000000000000043e+01,8.000000000000000444e-01,1.000000000000000000e+00
1.754000000000000000e+03,-3.299999999999999822e+00,1.710000000000000142e+01,8.000000000000000444e-01,1.000000000000000000e+00
1.755000000000000000e+03,-3.439999999999999947e+00,1.705999999999999872e+01,8.199999999999999512e-01,1.000000000000000000e+00
1.756000000000000000e+03,-3.479999999999999982e+00,1.710000000000000142e+01,8.199999999999999512e-01,1.000000000000000000e+00
1.757000000000000000e+03,-2.959999999999999964e+00,1.694000000000000128e+01,7.800000000000000266e-01,1.000000000000000000e+00
1.758000000000000000e+03,-3.180000000000000160e+00,1.698000000000000043e+01,8.000000000000000444e-01,1.000000000000000000e+00
1.759000000000000000e+03,-3.080000000000000071e+00,1.687999999999999901e+01,8.000000000000000444e-01,1.000000000000000000e+00
1.760000000000000000e+03,-2.979999999999999982e+00,1.678000000000000114e+01,8.000000000000000444e-01,1.000000000000000000e+00
1.761000000000000000e+03,-3.160000000000000142e+00,1.678000000000000114e+01,8.199999999999999512e-01,1.000000000000000000e+00
1.762000000000000000e+03,-3.040000000000000036e+00,1.666000000000000014e+01,8.199999999999999512e-01,1.000000000000000000e+00
1.763000000000000000e+03,-2.540000000000000036e+00,1.651999999999999957e+01,7.800000000000000266e-01,1.000000000000000000e+00
1.764000000000000000e+03,-2.899999999999999911e+00,1.669999999999999929e+01,8.000000000000000444e-01,1.000000000000000000e+00
1.765000000000000000e+03,-2.740000000000000213e+00,1.653999999999999915e+01,8.000000000000000444e-01,1.000000000000000000e+00
1.766000000000000000e+03,-2.580000000000000071e+00,1.655999999999999872e+01,7.800000000000000266e-01,1.000000000000000000e+00
1.767000000000000000e+03,-2.640000000000000124e+00,1.662000000000000099e+01,7.800000000000000266e-01,1.000000000000000000e+00
1.768000000000000000e+03,-3.220000000000000195e+00,1.683999999999999986e+01,8.199999999999999512e-01,1.000000000000000000e+00
1.769000000000000000e+03,-2.919999999999999929e+00,1.689999999999999858e+01,7.800000000000000266e-01,1.000000000000000000e+00
1.770000000000000000e+03,-2.979999999999999982e+00,1.696000000000000085e+01,7.800000000000000266e-01,1.000000000000000000e+00
1.771000000000000000e+03,-3.100000000000000089e+00,1.689999999999999858e+01,8.000000000000000444e-01,1.000000000000000000e+00
1.772000000000000000e+03,-2.640000000000000124e+00,1.680000000000000071e+01,7.600000000000000089e-01,1.000000000000000000e+00
1.773000000000000000e+03,-2.720000000000000195e+00,1.669999999999999929e+01,7.800000000000000266e-01,1.000000000000000000e+00
1.774000000000000000e+03,-2.959999999999999964e+00,1.694000000000000128e+01,7.800000000000000266e-01,1.000000000000000000e+00
1.775000000000000000e+03,-2.620000000000000107e+00,1.678000000000000114e+01,7.600000000000000089e-01,1.000000000000000000e+00
1.776000000000000000e+03,-2.540000000000000036e+00,1.669999999999999929e+01,7.600000000000000089e-01,1.000000000000000000e+00
1.777000000000000000e+03,-2.419999999999999929e+00,1.676000000000000156e+01,7.399999999999999911e-01,1.000000000000000000e+00
1.778000000000000000e+03,-2.259999999999999787e+00,1.678000000000000114e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.779000000000000000e+03,-1.860000000000000098e+00,1.637999999999999901e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.780000000000000000e+03,-1.340000000000000080e+00,1.621999999999999886e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.781000000000000000e+03,-1.040000000000000036e+00,1.610000000000000142e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.782000000000000000e+03,-1.280000000000000027e+00,1.616000000000000014e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.783000000000000000e+03,-6.800000000000000488e-01,1.610000000000000142e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.784000000000000000e+03,-9.200000000000000400e-01,1.616000000000000014e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.785000000000000000e+03,-1.139999999999999902e+00,1.619999999999999929e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.786000000000000000e+03,-8.000000000000000444e-01,1.603999999999999915e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.787000000000000000e+03,-6.400000000000000133e-01,1.605999999999999872e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.788000000000000000e+03,-4.000000000000000222e-01,1.600000000000000000e+01,5.999999999999999778e-01,1.000000000000000000e+00
1.789000000000000000e+03,-5.000000000000000000e-01,1.591999999999999993e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.790000000000000000e+03,-7.600000000000000089e-01,1.600000000000000000e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.791000000000000000e+03,-7.399999999999999911e-01,1.598000000000000043e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.792000000000000000e+03,-4.199999999999999845e-01,1.583999999999999986e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.793000000000000000e+03,-8.800000000000000044e-01,1.593999999999999950e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.794000000000000000e+03,-9.200000000000000400e-01,1.598000000000000043e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.795000000000000000e+03,-1.060000000000000053e+00,1.593999999999999950e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.796000000000000000e+03,-9.399999999999999467e-01,1.582000000000000028e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.797000000000000000e+03,-9.399999999999999467e-01,1.582000000000000028e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.798000000000000000e+03,-1.080000000000000071e+00,1.596000000000000085e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.799000000000000000e+03,-1.020000000000000018e+00,1.590000000000000036e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.800000000000000000e+03,-7.600000000000000089e-01,1.564000000000000057e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.801000000000000000e+03,-8.199999999999999512e-01,1.569999999999999929e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.802000000000000000e+03,-8.599999999999999867e-01,1.556000000000000050e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.803000000000000000e+03,-6.199999999999999956e-01,1.550000000000000000e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.804000000000000000e+03,-2.800000000000000266e-01,1.533999999999999986e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.805000000000000000e+03,-1.199999999999999956e-01,1.535999999999999943e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.806000000000000000e+03,-3.599999999999999867e-01,1.541999999999999993e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.807000000000000000e+03,-6.400000000000000133e-01,1.551999999999999957e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.808000000000000000e+03,-1.600000000000000033e-01,1.540000000000000036e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.809000000000000000e+03,-2.000000000000000111e-01,1.543999999999999950e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.810000000000000000e+03,-4.799999999999999822e-01,1.553999999999999915e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.811000000000000000e+03,-4.799999999999999822e-01,1.553999999999999915e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.812000000000000000e+03,-5.799999999999999600e-01,1.546000000000000085e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.813000000000000000e+03,-7.399999999999999911e-01,1.543999999999999950e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.814000000000000000e+03,-7.600000000000000089e-01,1.546000000000000085e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.815000000000000000e+03,-1.139999999999999902e+00,1.566000000000000014e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.816000000000000000e+03,-1.219999999999999973e+00,1.574000000000000021e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.817000000000000000e+03,-1.219999999999999973e+00,1.574000000000000021e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.818000000000000000e+03,-6.400000000000000133e-01,1.551999999999999957e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.819000000000000000e+03,-5.200000000000000178e-01,1.540000000000000036e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.820000000000000000e+03,8.000000000000000167e-02,1.516000000000000014e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.821000000000000000e+03,2.000000000000000042e-02,1.522000000000000064e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.822000000000000000e+03,-2.000000000000000111e-01,1.525999999999999979e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.823000000000000000e+03,-5.999999999999999778e-02,1.530000000000000071e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.824000000000000000e+03,-5.999999999999999778e-02,1.511999999999999922e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.825000000000000000e+03,-5.999999999999999778e-02,1.511999999999999922e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.826000000000000000e+03,-8.000000000000000167e-02,1.514000000000000057e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.827000000000000000e+03,-1.400000000000000133e-01,1.501999999999999957e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.828000000000000000e+03,-2.999999999999999889e-01,1.500000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.829000000000000000e+03,-5.400000000000000355e-01,1.506000000000000050e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.830000000000000000e+03,-5.600000000000000533e-01,1.508000000000000007e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.831000000000000000e+03,-9.000000000000000222e-01,1.524000000000000021e+01,7.399999999999999911e-01,1.000000000000000000e+00
1.832000000000000000e+03,-4.400000000000000022e-01,1.514000000000000057e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.833000000000000000e+03,-4.600000000000000200e-01,1.516000000000000014e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.834000000000000000e+03,-2.000000000000000111e-01,1.508000000000000007e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.835000000000000000e+03,-2.999999999999999889e-01,1.500000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.836000000000000000e+03,-6.199999999999999956e-01,1.514000000000000057e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.837000000000000000e+03,-5.000000000000000000e-01,1.501999999999999957e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.838000000000000000e+03,-9.000000000000000222e-01,1.506000000000000050e+01,7.600000000000000089e-01,1.000000000000000000e+00
1.839000000000000000e+03,-4.600000000000000200e-01,1.498000000000000043e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.840000000000000000e+03,-2.200000000000000011e-01,1.491999999999999993e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.841000000000000000e+03,-1.400000000000000133e-01,1.501999999999999957e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.842000000000000000e+03,2.000000000000000042e-02,1.485999999999999943e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.843000000000000000e+03,5.999999999999999778e-02,1.500000000000000000e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.844000000000000000e+03,-4.000000000000000083e-02,1.509999999999999964e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.845000000000000000e+03,4.000000000000000083e-02,1.519999999999999929e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.846000000000000000e+03,-4.000000000000000083e-02,1.527999999999999936e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.847000000000000000e+03,-2.999999999999999889e-01,1.535999999999999943e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.848000000000000000e+03,-1.400000000000000133e-01,1.519999999999999929e+01,6.600000000000000311e-01,1.000000000000000000e+00
1.849000000000000000e+03,-3.200000000000000067e-01,1.519999999999999929e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.850000000000000000e+03,-3.599999999999999867e-01,1.524000000000000021e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.851000000000000000e+03,-2.200000000000000011e-01,1.509999999999999964e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.852000000000000000e+03,-5.799999999999999600e-01,1.527999999999999936e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.853000000000000000e+03,-8.800000000000000044e-01,1.540000000000000036e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.854000000000000000e+03,-8.800000000000000044e-01,1.540000000000000036e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.855000000000000000e+03,-7.199999999999999734e-01,1.524000000000000021e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.856000000000000000e+03,-3.800000000000000044e-01,1.508000000000000007e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.857000000000000000e+03,-1.000000000000000056e-01,1.498000000000000043e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.858000000000000000e+03,-4.199999999999999845e-01,1.511999999999999922e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.859000000000000000e+03,-5.200000000000000178e-01,1.503999999999999915e+01,7.199999999999999734e-01,1.000000000000000000e+00
1.860000000000000000e+03,-2.999999999999999889e-01,1.500000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00
1.861000000000000000e+03,-4.000000000000000083e-02,1.491999999999999993e+01,6.800000000000000488e-01,1.000000000000000000e+00
1.862000000000000000e+03,4.000000000000000222e-01,1.483999999999999986e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.863000000000000000e+03,6.400000000000000133e-01,1.477999999999999936e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.864000000000000000e+03,5.799999999999999600e-01,1.483999999999999986e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.865000000000000000e+03,7.800000000000000266e-01,1.482000000000000028e+01,5.999999999999999778e-01,1.000000000000000000e+00
1.866000000000000000e+03,7.600000000000000089e-01,1.483999999999999986e+01,5.999999999999999778e-01,1.000000000000000000e+00
1.867000000000000000e+03,7.800000000000000266e-01,1.482000000000000028e+01,5.999999999999999778e-01,1.000000000000000000e+00
1.868000000000000000e+03,9.200000000000000400e-01,1.485999999999999943e+01,5.799999999999999600e-01,1.000000000000000000e+00
1.869000000000000000e+03,3.800000000000000044e-01,1.503999999999999915e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.870000000000000000e+03,5.999999999999999778e-02,1.517999999999999972e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.871000000000000000e+03,2.800000000000000266e-01,1.514000000000000057e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.872000000000000000e+03,3.599999999999999867e-01,1.506000000000000050e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.873000000000000000e+03,1.400000000000000133e-01,1.509999999999999964e+01,6.400000000000000133e-01,1.000000000000000000e+00
1.874000000000000000e+03,3.800000000000000044e-01,1.503999999999999915e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.875000000000000000e+03,4.400000000000000022e-01,1.498000000000000043e+01,6.199999999999999956e-01,1.000000000000000000e+00
1.876000000000000000e+03,5.999999999999999778e-01,1.500000000000000000e+01,5.999999999999999778e-01,1.000000000000000000e+00
1.877000000000000000e+03,5.600000000000000533e-01,1.503999999999999915e+01,5.999999999999999778e-01,1.000000000000000000e+00
1.878000000000000000e+03,8.000000000000000444e-01,1.498000000000000043e+01,5.799999999999999600e-01,1.000000000000000000e+00
1.879000000000000000e+03,7.199999999999999734e-01,1.506000000000000050e+01,5.799999999999999600e-01,1.000000000000000000e+00
1.880000000000000000e+03,4.799999999999999822e-01,1.511999999999999922e+01,5.999999999999999778e-01,1.000000000000000000e+00
1.881000000000000000e+03,6.600000000000000311e-01,1.511999999999999922e+01,5.799999999999999600e-01,1.000000000000000000e+00
